ID,Video_File,x,y,timestamp,Experience,action type,timing,sound type
1764465594177,output_with_sound_B_1_4.mp4,1068,679,8.466,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,1049,679,8.497,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,1015,679,8.531,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,996,679,8.565,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,988,679,8.597,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,972,674,8.632,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,956,671,8.664,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,940,668,8.699,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,924,663,8.731,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,913,660,8.765,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,903,655,8.799,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,897,652,8.83,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,884,647,8.865,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,868,634,8.9,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,857,628,8.931,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,847,618,8.964,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,833,612,8.999,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,823,604,9.031,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,817,596,9.169,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,815,594,9.197,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,817,575,9.232,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,825,559,9.265,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,831,546,9.331,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,863,519,9.363,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,863,514,9.476,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,865,511,9.51,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,868,508,9.532,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,884,495,9.566,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_B_1_4.mp4,889,490,9.598,Non-experienced,slide,correct,environmental sound
1764465594177,output_with_sound_A_1_1.mp4,812,572,7.025,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,820,572,7.048,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,836,572,7.083,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,849,572,7.117,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,860,570,7.149,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,879,567,7.182,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,897,564,7.217,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,913,564,7.248,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,924,562,7.281,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,937,562,7.317,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,940,564,7.348,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,951,564,7.382,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,956,564,7.415,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,964,564,7.448,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,972,564,7.482,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,988,564,7.516,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1007,564,7.551,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1020,564,7.582,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1033,567,7.616,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1044,567,7.649,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1052,567,7.685,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1060,572,7.715,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1068,575,7.749,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1079,578,7.782,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1087,588,7.815,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1103,602,7.849,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1113,610,7.882,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1119,615,7.915,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1127,628,7.949,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1132,636,7.981,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1137,644,8.015,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1137,658,8.049,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1145,671,8.083,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1148,700,8.119,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1148,716,8.148,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1148,727,8.182,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1148,746,8.215,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1145,764,8.248,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1140,775,8.282,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1137,788,8.315,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1127,799,8.349,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1113,812,8.382,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1089,823,8.415,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1063,831,8.448,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1047,836,8.482,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1031,836,8.515,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,1004,836,8.548,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,972,820,8.583,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,959,810,8.616,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,948,802,8.648,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,940,794,8.684,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,927,780,8.716,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,913,762,8.749,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,895,746,8.782,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,873,716,8.816,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,857,698,8.849,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,852,687,8.882,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,847,676,8.916,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,841,668,8.949,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,836,658,8.982,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,833,652,9.023,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,828,647,9.048,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,825,639,9.082,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,823,628,9.116,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,823,620,9.149,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,820,612,9.187,Non-experienced,drum,correct,instrumental sound
1764465594177,output_with_sound_A_1_1.mp4,820,602,9.28,Non-experienced,drum,correct,instrumental sound
1764457053972,output_with_sound_A_1_4.mp4,1017,924,9.996,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,940,946,10.023,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,809,972,10.056,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,740,980,10.09,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,727,983,10.123,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,716,986,10.157,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,708,986,10.19,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_A_1_4.mp4,705,988,10.223,Experienced,drum,correct,environmental sound
1764457053972,output_with_sound_B_1_1.mp4,1209,644,9.299,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1233,644,9.535,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1356,642,9.565,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1401,642,9.599,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1417,642,9.632,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1423,642,9.666,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1425,644,9.699,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1431,644,9.765,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1436,644,9.798,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1441,644,9.848,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1447,644,9.915,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_B_1_1.mp4,1452,644,10.042,Experienced,slide,correct,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,913,834,8.199,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,905,839,8.23,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,871,850,8.263,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,857,850,8.297,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,831,850,8.33,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,807,850,8.363,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,793,847,8.396,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,780,844,8.43,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,769,844,8.463,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,764,844,8.497,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,759,844,8.53,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,753,842,8.563,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,748,842,8.596,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,743,842,8.653,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_A_1_2.mp4,740,839,8.714,Experienced,drum,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,841,599,7.224,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,828,599,7.247,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,801,599,7.281,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,775,599,7.314,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,743,596,7.348,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,708,596,7.38,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,668,596,7.415,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,644,599,7.447,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,628,604,7.481,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,604,607,7.514,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,583,612,7.548,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,567,618,7.58,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,559,620,7.614,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,551,620,7.647,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,545,626,7.685,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_3.mp4,540,626,7.78,Experienced,slide,incorrect,instrumental sound
1764457053972,output_with_sound_B_1_4.mp4,1252,634,8.561,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1300,634,8.583,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1351,634,8.616,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1361,634,8.65,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1367,634,8.683,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1372,631,8.716,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1377,628,8.75,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1383,628,8.783,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1388,628,8.816,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1393,626,8.849,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1399,626,8.887,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_B_1_4.mp4,1404,626,8.982,Experienced,slide,correct,environmental sound
1764457053972,output_with_sound_A_1_1.mp4,863,618,8.909,Experienced,drum,correct,instrumental sound
